Date,Open,High,Low,Close,Adj Close,Volume
2023-06-16,23325.000000,23550.000000,22900.000000,22900.000000,22302.683594,15055100
2023-06-19,22950.000000,23150.000000,22725.000000,23150.000000,22546.162109,4851100
2023-06-20,23200.000000,23225.000000,22950.000000,23125.000000,22521.814453,3894700
2023-06-21,23175.000000,23375.000000,23000.000000,23350.000000,22740.945313,4008800
2023-06-22,23500.000000,23775.000000,23350.000000,23525.000000,22911.380859,6073600
2023-06-23,23525.000000,23675.000000,23150.000000,23375.000000,22765.292969,3447800
2023-06-26,23400.000000,23425.000000,23075.000000,23275.000000,22667.902344,2464000
2023-06-27,23275.000000,23325.000000,23125.000000,23275.000000,22667.902344,2044700
2023-07-03,23325.000000,23375.000000,22825.000000,23050.000000,22448.771484,6561500
2023-07-04,23150.000000,23250.000000,23050.000000,23100.000000,22497.466797,2442900
2023-07-05,23200.000000,23775.000000,23150.000000,23700.000000,23081.816406,5469200
2023-07-06,23950.000000,24075.000000,23825.000000,24050.000000,23422.687500,4409200
2023-07-07,23900.000000,24000.000000,23600.000000,23750.000000,23130.511719,4699200
2023-07-10,23900.000000,24150.000000,23875.000000,24100.000000,23471.382813,2886800
2023-07-11,24100.000000,24475.000000,24075.000000,24475.000000,23836.601563,3988500
2023-07-12,24475.000000,24475.000000,24000.000000,24000.000000,23373.990234,3568700
2023-07-13,24000.000000,24225.000000,23975.000000,24150.000000,23520.078125,2583600
2023-07-14,24200.000000,24275.000000,24050.000000,24150.000000,23520.078125,2675400
2023-07-17,24300.000000,24400.000000,24200.000000,24225.000000,23593.123047,3021800
2023-07-18,24250.000000,24450.000000,24050.000000,24250.000000,23617.470703,3304900
2023-07-20,24575.000000,24575.000000,24225.000000,24375.000000,23739.208984,3011600
2023-07-21,24400.000000,24500.000000,24275.000000,24500.000000,23860.949219,2546600
2023-07-24,24525.000000,25600.000000,24525.000000,25400.000000,24737.474609,7839200
2023-07-25,25500.000000,25800.000000,25400.000000,25400.000000,24737.474609,5141800
2023-07-26,25525.000000,26575.000000,25525.000000,26400.000000,25711.390625,9071700
2023-07-27,26425.000000,26750.000000,26100.000000,26375.000000,25687.042969,6529600
2023-07-28,26400.000000,26650.000000,26025.000000,26650.000000,25954.869141,4247900
2023-07-31,27450.000000,27650.000000,27075.000000,27525.000000,26807.046875,10459300
2023-08-01,27625.000000,27700.000000,27150.000000,27525.000000,26807.046875,4076800
2023-08-02,27500.000000,27500.000000,26500.000000,26725.000000,26027.912109,8222700
2023-08-03,26725.000000,27375.000000,26725.000000,27150.000000,26441.828125,4755600
2023-08-04,27250.000000,27725.000000,27250.000000,27325.000000,26612.261719,3880200
2023-08-07,27525.000000,27675.000000,27300.000000,27425.000000,26709.654297,4576800
2023-08-08,27525.000000,27700.000000,27500.000000,27525.000000,26807.046875,1752600
2023-08-09,27575.000000,27850.000000,27575.000000,27750.000000,27026.177734,3731100
2023-08-10,27850.000000,27975.000000,27600.000000,27600.000000,26880.089844,3644800
2023-08-11,27600.000000,27625.000000,26800.000000,27100.000000,26393.130859,4270100
2023-08-14,27200.000000,27450.000000,26850.000000,27450.000000,26734.001953,3157000
2023-08-15,27500.000000,27500.000000,27150.000000,27375.000000,26660.958984,1785100
2023-08-16,27375.000000,27500.000000,27175.000000,27500.000000,26782.697266,1667900
2023-08-18,27325.000000,27375.000000,26800.000000,26800.000000,26100.957031,5084200
2023-08-21,26800.000000,27300.000000,26800.000000,27075.000000,26368.783203,2444100
2023-08-22,27225.000000,27650.000000,27150.000000,27600.000000,26880.089844,4336900
2023-08-23,27850.000000,28150.000000,27800.000000,27875.000000,27147.916016,4536100
2023-08-24,27775.000000,27775.000000,26700.000000,26700.000000,26003.564453,12388200
2023-08-25,26700.000000,26725.000000,25975.000000,26050.000000,25370.519531,8528800
2023-08-28,26125.000000,26600.000000,26125.000000,26400.000000,25711.390625,3056300
2023-08-29,26500.000000,26600.000000,26300.000000,26350.000000,25662.693359,1930400
2023-08-30,26350.000000,26400.000000,26150.000000,26150.000000,25467.910156,2492400
2023-08-31,26150.000000,26250.000000,26000.000000,26000.000000,25321.824219,4100400
2023-09-01,26000.000000,26425.000000,26000.000000,26350.000000,25662.693359,2242300
2023-09-04,26425.000000,26875.000000,26425.000000,26825.000000,26125.304688,3263600
2023-09-05,26850.000000,27350.000000,26850.000000,27200.000000,26490.523438,3836800
2023-09-06,27400.000000,27525.000000,27350.000000,27400.000000,26685.306641,5838100
2023-09-07,27400.000000,27425.000000,26950.000000,27150.000000,26441.828125,3659600
2023-09-08,27125.000000,27475.000000,26975.000000,27300.000000,26587.914063,3162700
2023-09-11,27325.000000,27350.000000,26850.000000,26900.000000,26198.347656,3044900
2023-09-12,26950.000000,27250.000000,26925.000000,27075.000000,26368.783203,2664400
2023-09-13,27150.000000,27275.000000,27075.000000,27175.000000,26466.175781,4128300
2023-09-14,27325.000000,27600.000000,27325.000000,27400.000000,26685.306641,6719500
2023-09-15,27400.000000,28425.000000,27250.000000,28425.000000,27683.570313,13900400
2023-09-18,28375.000000,28600.000000,28100.000000,28100.000000,27367.046875,4143000
2023-09-19,28150.000000,28450.000000,28025.000000,28325.000000,27586.179688,3124700
2023-09-20,28400.000000,28775.000000,28400.000000,28500.000000,27756.615234,5245200
2023-09-21,28475.000000,28475.000000,28250.000000,28325.000000,27586.179688,2422500
2023-09-22,28250.000000,28525.000000,28175.000000,28350.000000,27610.527344,2770200
2023-09-25,28350.000000,28375.000000,28150.000000,28250.000000,27513.134766,3737000
2023-09-26,28275.000000,28400.000000,27625.000000,27750.000000,27026.177734,3941400
2023-09-27,27700.000000,28300.000000,27475.000000,28300.000000,27561.832031,3641600
2023-09-29,28400.000000,28475.000000,28100.000000,28250.000000,27513.134766,3858000
2023-10-02,28225.000000,28350.000000,27850.000000,27925.000000,27196.613281,3404200
2023-10-03,27925.000000,27925.000000,27000.000000,27000.000000,26295.740234,11647700
2023-10-04,26675.000000,26675.000000,26275.000000,26575.000000,25881.826172,7279900
2023-10-05,26575.000000,26575.000000,26150.000000,26150.000000,25467.910156,6636500
2023-10-06,26175.000000,26525.000000,26175.000000,26400.000000,25711.390625,4367500
2023-10-09,26600.000000,26875.000000,26600.000000,26700.000000,26003.564453,5932700
2023-10-10,26875.000000,26950.000000,26725.000000,26875.000000,26174.000000,4840800
2023-10-11,26300.000000,26375.000000,26250.000000,26275.000000,26275.000000,4932200
2023-10-12,26275.000000,26275.000000,25850.000000,25875.000000,25875.000000,6094700
2023-10-13,26000.000000,26325.000000,26000.000000,26075.000000,26075.000000,2335000
2023-10-16,26375.000000,26450.000000,26200.000000,26450.000000,26450.000000,3160900
2023-10-17,26450.000000,26475.000000,26250.000000,26375.000000,26375.000000,2864200
2023-10-18,26275.000000,26425.000000,26100.000000,26300.000000,26300.000000,3449000
2023-10-19,26400.000000,26400.000000,26000.000000,26025.000000,26025.000000,2946300
2023-10-20,26000.000000,26050.000000,25800.000000,25825.000000,25825.000000,3499000
2023-10-23,25825.000000,25850.000000,25000.000000,25000.000000,25000.000000,6286900
2023-10-24,25000.000000,25425.000000,24850.000000,25250.000000,25250.000000,4688100
2023-10-25,25700.000000,26800.000000,25700.000000,26325.000000,26325.000000,6095900
2023-10-26,26200.000000,26500.000000,26000.000000,26175.000000,26175.000000,3098200
2023-10-27,26175.000000,26250.000000,25525.000000,25525.000000,25525.000000,3428500
2023-10-30,25525.000000,25525.000000,24300.000000,24400.000000,24400.000000,6742100
2023-10-31,24425.000000,25300.000000,24425.000000,25125.000000,25125.000000,5459600
2023-11-01,25100.000000,25100.000000,24100.000000,24100.000000,24100.000000,5710600
2023-11-02,24125.000000,24350.000000,23725.000000,23725.000000,23725.000000,8176900
2023-11-03,23800.000000,24050.000000,23775.000000,23775.000000,23775.000000,4860100
2023-11-06,23825.000000,23850.000000,23550.000000,23750.000000,23750.000000,5447600
2023-11-07,23775.000000,24075.000000,23225.000000,23375.000000,23375.000000,4395000
2023-11-08,23375.000000,23400.000000,22700.000000,22800.000000,22800.000000,6130400
2023-11-09,23000.000000,23125.000000,22875.000000,22875.000000,22875.000000,3576000
2023-11-10,22900.000000,23175.000000,22900.000000,23100.000000,23100.000000,2101800
2023-11-13,23100.000000,23500.000000,23100.000000,23250.000000,23250.000000,3114500
2023-11-14,23300.000000,23475.000000,23225.000000,23250.000000,23250.000000,2907900
2023-11-15,23300.000000,23900.000000,23300.000000,23400.000000,23400.000000,4376100
2023-11-16,23425.000000,23600.000000,23050.000000,23450.000000,23450.000000,2570000
2023-11-17,23450.000000,23450.000000,22800.000000,22875.000000,22875.000000,6357500
2023-11-20,22900.000000,23000.000000,22750.000000,22950.000000,22950.000000,3459700
2023-11-21,22950.000000,22950.000000,22700.000000,22775.000000,22775.000000,3666100
2023-11-22,22775.000000,22775.000000,22275.000000,22325.000000,22325.000000,5961700
2023-11-23,22500.000000,22575.000000,22325.000000,22525.000000,22525.000000,3194100
2023-11-24,22575.000000,22650.000000,22475.000000,22625.000000,22625.000000,1515600
2023-11-27,22625.000000,22875.000000,22450.000000,22450.000000,22450.000000,4817100
2023-11-28,22500.000000,22725.000000,22325.000000,22500.000000,22500.000000,3764500
2023-11-29,22600.000000,22600.000000,22300.000000,22450.000000,22450.000000,2918000
2023-11-30,22450.000000,22500.000000,21900.000000,21900.000000,21900.000000,17524100
2023-12-01,22025.000000,22350.000000,22000.000000,22150.000000,22150.000000,6149700
2023-12-04,22200.000000,22675.000000,22200.000000,22425.000000,22425.000000,6252400
2023-12-05,22425.000000,22450.000000,22025.000000,22050.000000,22050.000000,4377100
2023-12-06,22050.000000,22150.000000,21600.000000,21625.000000,21625.000000,8207400
2023-12-07,21675.000000,21850.000000,21425.000000,21700.000000,21700.000000,4424500
2023-12-08,21800.000000,22350.000000,21725.000000,22300.000000,22300.000000,6433900
2023-12-11,22425.000000,22450.000000,21825.000000,21825.000000,21825.000000,3168200
2023-12-12,22000.000000,22025.000000,21850.000000,21850.000000,21850.000000,2215600
2023-12-13,21700.000000,21725.000000,20925.000000,20925.000000,20925.000000,9856200
2023-12-14,21075.000000,21675.000000,21000.000000,21450.000000,21450.000000,6299800
2023-12-15,21500.000000,21950.000000,21275.000000,21275.000000,21275.000000,9804200
2023-12-18,21425.000000,21850.000000,21375.000000,21800.000000,21800.000000,4388700
2023-12-19,21750.000000,21825.000000,21450.000000,21825.000000,21825.000000,3672200
2023-12-20,21875.000000,22250.000000,21800.000000,21800.000000,21800.000000,3792900
2023-12-21,21800.000000,22075.000000,21775.000000,22000.000000,22000.000000,3131700
2023-12-22,22050.000000,22150.000000,21850.000000,22025.000000,22025.000000,2347300
2023-12-27,22025.000000,22625.000000,21975.000000,22425.000000,22425.000000,4317700
2023-12-28,22525.000000,22775.000000,22450.000000,22700.000000,22700.000000,3878400
2023-12-29,22700.000000,22750.000000,22500.000000,22625.000000,22625.000000,2695900
2024-01-02,22600.000000,23575.000000,22600.000000,23475.000000,23475.000000,4723500
2024-01-03,23200.000000,23400.000000,22600.000000,23225.000000,23225.000000,6744300
2024-01-04,23225.000000,23500.000000,23225.000000,23275.000000,23275.000000,4746100
2024-01-05,23500.000000,23550.000000,23250.000000,23250.000000,23250.000000,2368600
2024-01-08,23300.000000,23525.000000,23000.000000,23025.000000,23025.000000,3133000
2024-01-09,23200.000000,23350.000000,23025.000000,23100.000000,23100.000000,1704600
2024-01-10,23100.000000,23450.000000,23100.000000,23300.000000,23300.000000,2628600
2024-01-11,23350.000000,23450.000000,23250.000000,23300.000000,23300.000000,2043100
2024-01-12,23350.000000,23925.000000,23325.000000,23900.000000,23900.000000,4858500
2024-01-15,23900.000000,24750.000000,23900.000000,24725.000000,24725.000000,6691700
2024-01-16,24750.000000,24800.000000,24375.000000,24600.000000,24600.000000,4671400
2024-01-17,25000.000000,25000.000000,24200.000000,24225.000000,24225.000000,5386800
2024-01-18,24225.000000,24550.000000,24050.000000,24100.000000,24100.000000,3894900
2024-01-19,24200.000000,24300.000000,23825.000000,24075.000000,24075.000000,2316600
2024-01-22,24075.000000,24075.000000,23225.000000,23250.000000,23250.000000,4516700
2024-01-23,23275.000000,23425.000000,22400.000000,22700.000000,22700.000000,6071400
2024-01-24,22800.000000,22850.000000,22325.000000,22550.000000,22550.000000,3048300
2024-01-25,22475.000000,23250.000000,22475.000000,23125.000000,23125.000000,3391200
2024-01-26,23150.000000,23250.000000,22925.000000,22975.000000,22975.000000,1481500
2024-01-29,23025.000000,23325.000000,23025.000000,23325.000000,23325.000000,2216300
2024-01-30,23325.000000,23325.000000,22800.000000,22850.000000,22850.000000,3999100
2024-01-31,23025.000000,23200.000000,22875.000000,22950.000000,22950.000000,2614300
2024-02-01,22925.000000,23075.000000,22575.000000,22800.000000,22800.000000,2536700
2024-02-02,22850.000000,22950.000000,22725.000000,22850.000000,22850.000000,1986200
2024-02-05,22850.000000,22925.000000,22675.000000,22675.000000,22675.000000,2076200
2024-02-06,22700.000000,22975.000000,22700.000000,22800.000000,22800.000000,1364700
2024-02-07,22850.000000,23100.000000,22825.000000,22900.000000,22900.000000,2345100
2024-02-12,22900.000000,23325.000000,22900.000000,23225.000000,23225.000000,2262400
2024-02-13,23225.000000,23450.000000,23050.000000,23150.000000,23150.000000,2086300
2024-02-15,23325.000000,23450.000000,23125.000000,23200.000000,23200.000000,3634900
2024-02-16,23250.000000,23400.000000,23100.000000,23250.000000,23250.000000,2014600
2024-02-19,23250.000000,23275.000000,22900.000000,22950.000000,22950.000000,2607800
2024-02-20,22975.000000,23075.000000,22750.000000,22900.000000,22900.000000,2365100
2024-02-21,22925.000000,23175.000000,22900.000000,23025.000000,23025.000000,2391800
2024-02-22,23075.000000,23150.000000,23000.000000,23125.000000,23125.000000,2192600
2024-02-23,23150.000000,23150.000000,22800.000000,22800.000000,22800.000000,2730500
2024-02-26,22900.000000,23100.000000,22875.000000,23000.000000,23000.000000,2112000
2024-02-27,23000.000000,23850.000000,22825.000000,23850.000000,23850.000000,5853700
2024-02-28,24000.000000,24350.000000,23800.000000,23850.000000,23850.000000,6239000
2024-02-29,23875.000000,23950.000000,23500.000000,23525.000000,23525.000000,6885600
2024-03-01,23525.000000,23775.000000,23450.000000,23725.000000,23725.000000,2829700
2024-03-04,23775.000000,24175.000000,23775.000000,24000.000000,24000.000000,3593600
2024-03-05,24025.000000,24375.000000,24025.000000,24125.000000,24125.000000,3829900
2024-03-06,24200.000000,24400.000000,24025.000000,24325.000000,24325.000000,3278000
2024-03-07,24325.000000,24400.000000,24000.000000,24000.000000,24000.000000,5365900
2024-03-08,24025.000000,24325.000000,24025.000000,24175.000000,24175.000000,2820700
2024-03-13,24125.000000,24150.000000,23500.000000,23525.000000,23525.000000,8514900
2024-03-14,23575.000000,24125.000000,23550.000000,24125.000000,24125.000000,3875200
2024-03-15,24125.000000,24775.000000,24000.000000,24175.000000,24175.000000,10622400
2024-03-18,24225.000000,24575.000000,24225.000000,24275.000000,24275.000000,2128700
2024-03-19,24300.000000,24475.000000,24275.000000,24375.000000,24375.000000,1701500
2024-03-20,24375.000000,24550.000000,24375.000000,24550.000000,24550.000000,1929300
2024-03-21,24550.000000,24900.000000,24550.000000,24775.000000,24775.000000,3500300
2024-03-22,24775.000000,24775.000000,24525.000000,24600.000000,24600.000000,2660100
2024-03-25,24825.000000,24825.000000,24400.000000,24550.000000,24550.000000,2976400
2024-03-26,24650.000000,24650.000000,24225.000000,24300.000000,24300.000000,4020000
2024-03-27,24450.000000,24700.000000,24450.000000,24600.000000,24600.000000,3195300
2024-03-28,24625.000000,24650.000000,24175.000000,24175.000000,24175.000000,4523000
2024-04-01,24350.000000,24350.000000,23850.000000,24025.000000,24025.000000,3481400
2024-04-02,24100.000000,24900.000000,24025.000000,24900.000000,24900.000000,6997100
2024-04-03,24900.000000,25375.000000,24700.000000,25250.000000,25250.000000,4933500
2024-04-04,25250.000000,25275.000000,25000.000000,25050.000000,25050.000000,2738800
2024-04-05,25125.000000,25425.000000,25125.000000,25250.000000,25250.000000,2163800
2024-04-16,25225.000000,26400.000000,25000.000000,26250.000000,26250.000000,11555700
2024-04-17,26300.000000,26300.000000,25575.000000,25575.000000,25575.000000,4004900
2024-04-18,0.000000,0.000000,0.000000,0.000000,0.000000,0
